ticker,company_name,industry,fiscal_year,fiscal_quarter,form_type,filing_date,period_end_date,revenue_millions,cost_of_revenue_millions,gross_profit_millions,operating_income_millions,net_income_millions,eps_basic,eps_diluted,total_assets_millions,current_assets_millions,total_liabilities_millions,current_liabilities_millions,stockholders_equity_millions,operating_cash_flow_millions,investing_cash_flow_millions,financing_cash_flow_millions,net_margin_percent,operating_margin_percent,current_ratio,debt_to_assets_percent
AAPL,Apple Inc.,,2025,,10-Q,2025-01-31,2024-12-28,124300.0,,,42832.0,36330.0,2.41,2.4,344085.0,133240.0,277327.0,144365.0,66758.0,29935.0,,,29.23,34.46,0.92,80.6
AAPL,Apple Inc.,,2025,,10-Q,2025-05-02,2025-03-29,219659.0,,,72421.0,61110.0,4.06,4.05,331233.0,118674.0,264437.0,144571.0,66796.0,53887.0,,,27.82,32.97,0.82,79.83
AAPL,Apple Inc.,,2025,,10-Q,2025-05-02,2024-03-30,210328.0,,,68273.0,57552.0,3.72,3.71,,,,,74194.0,62585.0,,,27.36,32.46,,
AAPL,Apple Inc.,,2024,,10-K,2024-11-01,2024-09-28,391035.0,,,123216.0,93736.0,6.11,6.08,364980.0,152987.0,308030.0,176392.0,56950.0,118254.0,,,23.97,31.51,0.87,84.4
AAPL,Apple Inc.,,2024,,10-Q,2024-02-02,2023-12-30,119575.0,,,40373.0,33916.0,2.19,2.18,353514.0,143692.0,279414.0,133973.0,74100.0,39895.0,,,28.36,33.76,1.07,79.04
AAPL,Apple Inc.,,2024,,10-Q,2024-08-02,2024-06-29,296105.0,,,93625.0,79000.0,5.13,5.11,331612.0,125435.0,264904.0,131624.0,66708.0,91443.0,,,26.68,31.62,0.95,79.88
AAPL,Apple Inc.,,2023,,10-K,2023-11-03,2023-09-30,383285.0,,,114301.0,96995.0,6.16,6.13,352583.0,143566.0,290437.0,145308.0,62146.0,110543.0,,,25.31,29.82,0.99,82.37
AAPL,Apple Inc.,,2023,,10-Q,2023-02-03,2022-12-31,117154.0,,,36016.0,29998.0,1.89,1.88,346747.0,128777.0,290020.0,137286.0,56727.0,34005.0,,,25.61,30.74,0.94,83.64
AAPL,Apple Inc.,,2023,,10-Q,2023-05-05,2023-04-01,211990.0,,,64334.0,54158.0,3.42,3.41,332160.0,112913.0,270002.0,120075.0,62158.0,62565.0,,,25.55,30.35,0.94,81.29
AAPL,Apple Inc.,,2023,,10-Q,2023-08-04,2023-07-01,293787.0,,,87332.0,74039.0,4.69,4.67,335038.0,122659.0,274764.0,124963.0,60274.0,88945.0,,,25.2,29.73,0.98,82.01
AAPL,Apple Inc.,,2022,,10-K,2022-10-28,2021-09-25,365817.0,,,108949.0,94680.0,5.67,5.61,351002.0,134836.0,287912.0,125481.0,63090.0,104038.0,,,25.88,29.78,1.07,82.03
AAPL,Apple Inc.,,2022,,10-K,2022-10-28,2020-09-26,274515.0,,,66288.0,57411.0,3.31,3.28,,,,,65339.0,80674.0,,,20.91,24.15,,
AAPL,Apple Inc.,,2022,,10-K,2022-10-28,2022-09-24,394328.0,,,119437.0,99803.0,6.15,6.11,352755.0,135405.0,302083.0,153982.0,50672.0,122151.0,,,25.31,30.29,0.88,85.64
AAPL,Apple Inc.,,2022,,10-Q,2022-04-29,2021-03-27,201023.0,,,61037.0,52385.0,3.11,3.08,,,,,69178.0,62744.0,,,26.06,30.36,,
AAPL,Apple Inc.,,2022,,10-Q,2022-04-29,2022-03-26,221223.0,,,71467.0,59640.0,3.65,3.62,350662.0,118180.0,283263.0,127508.0,67399.0,75132.0,,,26.96,32.31,0.93,80.78
AAPL,Apple Inc.,,2022,,10-Q,2022-07-29,2022-06-25,304182.0,,,94543.0,79082.0,4.86,4.82,336309.0,112292.0,278202.0,129873.0,58107.0,98024.0,,,26.0,31.08,0.86,82.72
AAPL,Apple Inc.,,2022,,10-Q,2022-01-28,2021-12-25,123945.0,,,41488.0,34630.0,2.11,2.1,381191.0,153154.0,309259.0,147574.0,71932.0,46966.0,,,27.94,33.47,1.04,81.13
AAPL,Apple Inc.,,2021,,10-Q,2021-01-28,2020-12-26,111439.0,,,33534.0,28755.0,1.7,1.68,354054.0,154106.0,287830.0,132507.0,66224.0,38763.0,,,25.8,30.09,1.16,81.3
AAPL,Apple Inc.,,2021,,10-Q,2021-07-28,2021-06-26,282457.0,,,85163.0,74129.0,4.42,4.38,329840.0,114423.0,265560.0,107754.0,64280.0,83838.0,,,26.24,30.15,1.06,80.51
AAPL,Apple Inc.,,2021,,10-Q,2021-07-28,2020-06-27,209817.0,,,51513.0,44738.0,2.56,2.54,,,,,72282.0,60098.0,,,21.32,24.55,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2020-03-28,58313.0,,,,11249.0,0.64,0.64,,,,,,,,,19.29,,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2020-06-27,59685.0,,,,11253.0,0.65,0.65,,,,,,,,,18.85,,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2018-12-29,84310.0,,,,19965.0,1.05,1.05,,,,,,,,,23.68,,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2019-12-28,91819.0,,,,22236.0,1.26,1.25,,,,,,,,,24.22,,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2018-09-29,265595.0,,,70898.0,59531.0,3.0,2.98,,,,,107147.0,77434.0,,,22.41,26.69,,
AAPL,Apple Inc.,,2020,,10-K,2020-10-30,2019-09-28,260174.0,,,63930.0,55256.0,2.99,2.97,338516.0,162819.0,248028.0,105718.0,90488.0,69391.0,,,21.24,24.57,1.54,73.27
AAPL,Apple Inc.,,2020,,10-Q,2020-01-29,2019-12-28,91819.0,,,25569.0,22236.0,5.04,4.99,340618.0,163231.0,251087.0,102161.0,89531.0,30516.0,,,24.22,27.85,1.6,73.72
AAPL,Apple Inc.,,2020,,10-Q,2020-05-01,2019-03-30,142325.0,,,36761.0,31526.0,6.7,6.66,,,,,105860.0,37845.0,,,22.15,25.83,,
AAPL,Apple Inc.,,2020,,10-Q,2020-05-01,2020-03-28,150132.0,,,38422.0,33485.0,7.63,7.56,320400.0,143753.0,241975.0,96094.0,78425.0,43827.0,,,22.3,25.59,1.5,75.52
AAPL,Apple Inc.,,2020,,10-Q,2020-01-29,2018-12-29,84310.0,,,23346.0,19965.0,4.22,4.18,,,,,117892.0,26690.0,,,23.68,27.69,,
AAPL,Apple Inc.,,2019,,10-K,2019-10-31,2018-06-30,53265.0,,,,11519.0,2.36,2.34,,,,,,,,,21.63,,,
AAPL,Apple Inc.,,2019,,10-K,2019-10-31,2017-09-30,229234.0,,,61344.0,48351.0,9.27,9.21,,,,,134047.0,64225.0,,,21.09,26.76,,
AAPL,Apple Inc.,,2019,,10-K,2019-10-31,2019-06-29,53809.0,,,,10044.0,2.2,2.18,,,,,,,,,18.67,,,
AAPL,Apple Inc.,,2019,,10-K,2019-10-31,2019-03-30,58015.0,,,,11561.0,2.47,2.46,,,,,,,,,19.93,,,
AAPL,Apple Inc.,,2019,,10-Q,2019-07-31,2019-06-29,196134.0,,,48305.0,41570.0,8.92,8.86,322239.0,134973.0,225783.0,89704.0,96456.0,49481.0,,,21.19,24.63,1.5,70.07
AAPL,Apple Inc.,,2018,,10-K,2018-11-05,2017-12-30,88293.0,,,,20065.0,3.92,3.89,,,,,,,,,22.73,,,
AAPL,Apple Inc.,,2018,,10-K,2018-11-05,2018-03-31,61137.0,,,,13822.0,2.75,2.73,,,,,,,,,22.61,,,
AAPL,Apple Inc.,,2018,,10-K,2018-11-05,2016-09-24,215639.0,,,60024.0,45687.0,8.35,8.31,,,,,128249.0,66231.0,,,21.19,27.84,,
AAPL,Apple Inc.,,2018,,10-K,2018-11-05,2016-12-31,78351.0,,,,17891.0,3.38,3.36,,,,,,,,,22.83,,,
AAPL,Apple Inc.,,2018,,10-Q,2018-05-02,2018-03-31,149430.0,,,42168.0,33887.0,6.69,6.63,367502.0,130053.0,240624.0,89320.0,126878.0,43423.0,,,22.68,28.22,1.46,65.48
AAPL,Apple Inc.,,2018,,10-Q,2018-08-01,2018-06-30,202695.0,,,54780.0,45406.0,9.07,8.99,349197.0,115761.0,234248.0,88548.0,114949.0,57911.0,,,22.4,27.03,1.31,67.08
AAPL,Apple Inc.,,2018,,10-Q,2018-02-02,2017-12-30,88293.0,,,26274.0,20065.0,3.92,3.89,406794.0,143810.0,266595.0,115788.0,140199.0,28293.0,,,22.73,29.76,1.24,65.54
AAPL,Apple Inc.,,2017,,10-K,2017-11-03,2017-04-01,52896.0,,,,11029.0,2.11,2.1,,,,,,,,,20.85,,,
AAPL,Apple Inc.,,2017,,10-K,2017-11-03,2017-07-01,45408.0,,,,8717.0,1.68,1.67,,,,,,,,,19.2,,,
AAPL,Apple Inc.,,2017,,10-K,2017-11-03,2016-06-25,42358.0,,,,7796.0,1.43,1.42,,,,,,,,,18.41,,,
AAPL,Apple Inc.,,2017,,10-Q,2017-02-01,2016-12-31,78351.0,,,23359.0,17891.0,3.38,3.36,331141.0,103332.0,198751.0,84130.0,132390.0,,,,22.83,29.81,1.23,60.02
AAPL,Apple Inc.,,2017,,10-Q,2017-05-03,2017-04-01,131247.0,,,37456.0,28920.0,5.5,5.46,334532.0,101990.0,200450.0,73342.0,134082.0,39579.0,,,22.03,28.54,1.39,59.92
AAPL,Apple Inc.,,2017,,10-Q,2017-08-02,2017-07-01,176655.0,,,48224.0,37637.0,7.18,7.14,345173.0,112875.0,212748.0,81302.0,132425.0,47942.0,,,21.31,27.3,1.39,61.64
AAPL,Apple Inc.,,2016,,10-K,2016-10-26,2016-03-26,50557.0,,,,10516.0,1.91,1.9,,,,,,,,,20.8,,,
AAPL,Apple Inc.,,2016,,10-K,2016-10-26,2014-12-27,74599.0,,,,18024.0,3.08,3.06,,,,,,,,,24.16,,,
AAPL,Apple Inc.,,2016,,10-K,2016-10-26,2015-12-26,75872.0,,,,18361.0,3.3,3.28,,,,,,,,,24.2,,,
AAPL,Apple Inc.,,2016,,10-Q,2016-07-27,2016-06-25,168787.0,,,48263.0,36673.0,6.66,6.62,305602.0,93761.0,179061.0,71486.0,126541.0,,,,21.73,28.59,1.31,58.59
AAPL,Apple Inc.,,2016,,10-Q,2016-07-27,2015-06-27,182214.0,,,56607.0,42270.0,7.3,7.25,,,,,,,,,23.2,31.07,,
AAPL,Apple Inc.,,2016,,10-Q,2016-01-27,2015-12-26,75872.0,,,24171.0,18361.0,3.3,3.28,293284.0,76219.0,165017.0,76092.0,128267.0,,,,24.2,31.86,1.0,56.27
AAPL,Apple Inc.,,2016,,10-Q,2016-04-27,2016-03-26,126429.0,,,38158.0,28877.0,5.22,5.19,305277.0,87592.0,174820.0,68265.0,130457.0,,,,22.84,30.18,1.28,57.27
AAPL,Apple Inc.,,2016,,10-Q,2016-01-27,2014-12-27,74599.0,,,24246.0,18024.0,3.08,3.06,,,,,,,,,24.16,32.5,,
AAPL,Apple Inc.,,2015,,10-K,2015-10-28,2015-03-28,58010.0,,,,13569.0,2.34,2.33,,,,,,,,,23.39,,,
AAPL,Apple Inc.,,2015,,10-K,2015-10-28,2014-06-28,37432.0,,,,7748.0,1.29,1.28,,,,,,,,,20.7,,,
AAPL,Apple Inc.,,2015,,10-K,2015-10-28,2015-06-27,49605.0,,,,10677.0,1.86,1.85,,,,,,,,,21.52,,,
AAPL,Apple Inc.,,2015,,10-K,2015-10-28,2014-09-27,182795.0,,,52503.0,39510.0,6.49,6.45,231839.0,68531.0,120292.0,63448.0,111547.0,,,,21.61,28.72,1.08,51.89
AAPL,Apple Inc.,,2015,,10-K,2015-10-28,2014-03-29,45646.0,,,,10223.0,1.67,1.66,,,,,,,,,22.4,,,
AAPL,Apple Inc.,,2015,,10-Q,2015-04-28,2015-03-28,132609.0,,,42524.0,31593.0,5.43,5.39,261194.0,67891.0,132188.0,58729.0,129006.0,,,,23.82,32.07,1.16,50.61
AAPL,Apple Inc.,,2014,,10-K,2014-10-27,2012-09-29,156508.0,,,55241.0,41733.0,6.38,6.31,,,,,118210.0,,,,26.67,35.3,,
AAPL,Apple Inc.,,2014,,10-K,2014-10-27,2013-12-28,57594.0,,,,13072.0,2.08,2.07,,,,,,,,,22.7,,,
AAPL,Apple Inc.,,2014,,10-K,2014-10-27,2013-03-30,43603.0,,,,9547.0,1.45,1.44,,,,,,,,,21.9,,,
AAPL,Apple Inc.,,2014,,10-Q,2014-07-23,2014-06-28,140672.0,,,41338.0,31043.0,5.06,5.03,222520.0,67949.0,101580.0,46205.0,120940.0,,,,22.07,29.39,1.47,45.65
AAPL,Apple Inc.,,2014,,10-Q,2014-04-24,2014-03-29,103240.0,,,31056.0,23295.0,26.31,26.16,205989.0,70541.0,85810.0,43208.0,120179.0,,,,22.56,30.08,1.63,41.66
AAPL,Apple Inc.,,2014,,10-Q,2014-04-24,2013-03-30,98115.0,,,29768.0,22625.0,24.09,23.9,,,,,,,,,23.06,30.34,,
AAPL,Apple Inc.,,2014,,10-Q,2014-01-28,2013-12-28,57594.0,,,17463.0,13072.0,14.59,14.5,225184.0,80347.0,95500.0,53769.0,129684.0,22670.0,,,22.7,30.32,1.49,42.41
AAPL,Apple Inc.,,2013,,10-K,2013-10-30,2012-12-29,54512.0,,,,13078.0,13.93,13.81,,,,,,,,,23.99,,,
AAPL,Apple Inc.,,2013,,10-K,2013-10-30,2013-06-29,35323.0,,,,6900.0,7.51,7.47,,,,,,,,,19.53,,,
AAPL,Apple Inc.,,2013,,10-K,2013-10-30,2012-06-30,35023.0,,,,8824.0,9.42,9.32,,,,,,,,,25.19,,,
AAPL,Apple Inc.,,2013,,10-K,2013-10-30,2011-12-31,46333.0,,,,13064.0,14.03,13.87,,,,,,,,,28.2,,,
AAPL,Apple Inc.,,2013,,10-Q,2013-01-24,2012-12-29,54512.0,,,17210.0,13078.0,13.93,13.81,196088.0,72348.0,68742.0,46879.0,127346.0,23426.0,,,23.99,31.57,1.54,35.06
AAPL,Apple Inc.,,2013,,10-Q,2013-07-24,2013-06-29,133438.0,,,38969.0,29525.0,31.67,31.44,199856.0,68219.0,76502.0,36319.0,123354.0,43758.0,,,22.13,29.2,1.88,38.28
AAPL,Apple Inc.,,2013,,10-Q,2013-04-24,2012-03-31,85519.0,,,32724.0,24686.0,26.48,26.17,,,,,,31531.0,,,28.87,38.27,,
AAPL,Apple Inc.,,2012,,10-K,2012-10-31,2012-03-31,39186.0,,,,11622.0,12.45,12.3,,,,,,,,,29.66,,,
AAPL,Apple Inc.,,2012,,10-Q,2012-07-25,2012-06-30,120542.0,,,44297.0,33510.0,35.89,35.48,162896.0,51943.0,51150.0,33060.0,111746.0,41720.0,,,27.8,36.75,1.57,31.4
AAPL,Apple Inc.,,2012,,10-Q,2012-01-25,2011-12-31,46333.0,,,17340.0,13064.0,14.03,13.87,138681.0,54771.0,48627.0,34607.0,90054.0,17554.0,,,28.2,37.42,1.58,35.06
AAPL,Apple Inc.,,2012,,10-Q,2012-01-25,2010-12-25,26741.0,,,7827.0,6004.0,6.53,6.43,,,,,,9773.0,,,22.45,29.27,,
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2011-03-26,24667.0,,,,5987.0,6.49,6.4,,,,,,,,,24.27,,,
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2010-03-27,13499.0,,,,3074.0,3.39,3.33,,,,,,,,,22.77,,,
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2010-12-25,26741.0,,,,6004.0,6.53,6.43,,,,,,,,,22.45,,,
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2011-06-25,28571.0,,,,7308.0,7.89,7.79,,,,,,,,,25.58,,,
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2010-09-25,65225.0,,,18385.0,14013.0,15.41,15.15,75183.0,41678.0,27392.0,20722.0,47791.0,18595.0,,,21.48,28.19,2.01,36.43
AAPL,Apple Inc.,,2011,,10-K,2011-10-26,2011-09-24,108249.0,,,33790.0,25922.0,28.05,27.68,116371.0,44988.0,39756.0,27970.0,76615.0,37529.0,,,23.95,31.22,1.61,34.16
AAPL,Apple Inc.,,2011,,10-Q,2011-04-21,2011-03-26,51408.0,,,15701.0,11991.0,13.02,12.83,94904.0,46997.0,33427.0,24327.0,61477.0,15992.0,,,23.33,30.54,1.93,35.22
AAPL,Apple Inc.,,2011,,10-Q,2011-07-20,2011-06-25,79979.0,,,25080.0,19299.0,20.91,20.63,106758.0,46898.0,37415.0,26859.0,69343.0,27100.0,,,24.13,31.36,1.75,35.05
AAPL,Apple Inc.,,2010,,10-K,2010-10-27,2009-03-28,9084.0,,,,1620.0,1.82,1.79,,,,,,,,,17.83,,,
AAPL,Apple Inc.,,2010,,10-K,2010-10-27,2008-12-27,11880.0,,,,2255.0,2.54,2.5,,,,,,,,,18.98,,,
AAPL,Apple Inc.,,2010,,10-K,2010-10-27,2009-12-26,15683.0,,,,3378.0,3.74,3.67,,,,,,,,,21.54,,,
AAPL,Apple Inc.,,2010,,10-K,2010-10-27,2009-06-27,9734.0,,,,1828.0,2.05,2.01,,,,,,,,,18.78,,,
AAPL,Apple Inc.,,2010,,10-K,2010-10-27,2010-06-26,15700.0,,,,3253.0,3.57,3.51,,,,,,,,,20.72,,,
AAPL,Apple Inc.,,2010,,10-Q,2010-04-21,2009-03-28,20964.0,,,5424.0,3875.0,4.35,4.29,,,,,,4779.0,,,18.48,25.87,,
AAPL,Apple Inc.,,2010,,10-Q,2010-07-21,2010-06-26,44882.0,,,12938.0,9705.0,10.69,10.51,64725.0,36033.0,21614.0,15612.0,43111.0,12912.0,,,21.62,28.83,2.31,33.39
AAPL,Apple Inc.,,2010,,10-Q,2010-01-25,2008-12-27,11880.0,,,3101.0,2255.0,2.54,2.5,,,,,,3938.0,,,18.98,26.1,,
AAPL,Apple Inc.,,2010,,10-Q,2010-04-21,2010-03-27,29182.0,,,8704.0,6452.0,7.12,7.0,57057.0,32336.0,17709.0,12229.0,39348.0,8111.0,,,22.11,29.83,2.64,31.04
AAPL,Apple Inc.,,2010,,10-Q,2010-01-25,2009-12-26,15683.0,,,4725.0,3378.0,3.74,3.67,53926.0,33332.0,18158.0,13097.0,35768.0,5781.0,,,21.54,30.13,2.55,33.67
AAPL,Apple Inc.,,2009,,10-K,2009-10-27,2007-09-29,24006.0,,,4409.0,3496.0,4.04,3.93,,,,,14532.0,5470.0,,,14.56,18.37,,
AAPL,Apple Inc.,,2009,,10-Q,2009-07-22,2008-06-28,24584.0,,,4833.0,3698.0,4.2,4.1,,,,,,5301.0,,,15.04,19.66,,
AAPL,Apple Inc.,,2009,,10-Q,2009-07-22,2009-06-27,26667.0,,,5465.0,4039.0,4.53,4.47,48140.0,35170.0,22252.0,16661.0,25888.0,7049.0,,,15.15,20.49,2.11,46.22
AMZN,Amazon.com Inc,,2025,,10-Q,2025-05-02,2025-03-31,155667.0,,,18405.0,65944.0,1.62,1.59,643256.0,184645.0,,176171.0,305867.0,113903.0,,,42.36,11.82,1.05,
AMZN,Amazon.com Inc,,2025,,10-Q,2025-05-02,2024-03-31,143313.0,,,15307.0,37684.0,1.0,0.98,,,,,216661.0,99147.0,,,26.29,10.68,,
AMZN,Amazon.com Inc,,2024,,10-K,2025-02-07,2024-12-31,637959.0,,,68593.0,59248.0,5.66,5.53,624894.0,190867.0,,179431.0,285970.0,115877.0,,,9.29,10.75,1.06,
AMZN,Amazon.com Inc,,2024,,10-Q,2024-08-02,2024-06-30,291290.0,,,29979.0,44419.0,2.3,2.24,554818.0,173307.0,,158172.0,236447.0,107952.0,,,15.25,10.29,1.1,
AMZN,Amazon.com Inc,,2024,,10-Q,2024-11-01,2024-09-30,450167.0,,,47390.0,49868.0,3.76,3.67,584626.0,175792.0,,161477.0,259151.0,112706.0,,,11.08,10.53,1.09,
AMZN,Amazon.com Inc,,2024,,10-Q,2024-08-02,2023-06-30,261741.0,,,12455.0,13072.0,0.97,0.95,,,,,168602.0,61841.0,,,4.99,4.76,,
AMZN,Amazon.com Inc,,2023,,10-K,2024-02-02,2022-12-31,513983.0,,,12248.0,-2722.0,-0.27,-0.27,462675.0,146791.0,,155393.0,146043.0,46752.0,,,-0.53,2.38,0.94,
AMZN,Amazon.com Inc,,2023,,10-K,2024-02-02,2023-12-31,574785.0,,,36852.0,30425.0,2.95,2.9,527854.0,172351.0,,164917.0,201875.0,84946.0,,,5.29,6.41,1.05,
AMZN,Amazon.com Inc,,2023,,10-Q,2023-04-28,2023-03-31,127358.0,,,4774.0,4294.0,0.31,0.31,464378.0,136221.0,,147570.0,154526.0,54330.0,,,3.37,3.75,0.92,
AMZN,Amazon.com Inc,,2023,,10-Q,2023-10-27,2022-09-30,364779.0,,,9511.0,11323.0,-0.29,-0.29,,,,,137489.0,39665.0,,,3.1,2.61,,
AMZN,Amazon.com Inc,,2023,,10-Q,2023-08-04,2022-06-30,237678.0,,,6986.0,11607.0,-0.58,-0.58,,,,,131402.0,35574.0,,,4.88,2.94,,
AMZN,Amazon.com Inc,,2023,,10-Q,2023-10-27,2023-09-30,404824.0,,,23643.0,20079.0,1.93,1.89,486883.0,142995.0,,145214.0,182973.0,71654.0,,,4.96,5.84,0.98,
AMZN,Amazon.com Inc,,2022,,10-K,2023-02-03,2020-12-31,386064.0,,,22899.0,21331.0,2.13,2.09,321195.0,,,,93404.0,66064.0,,,5.53,5.93,,
AMZN,Amazon.com Inc,,2022,,10-Q,2022-07-29,2021-06-30,221598.0,,,16567.0,29438.0,1.57,1.55,,,,,114803.0,59322.0,,,13.28,7.48,,
AMZN,Amazon.com Inc,,2022,,10-Q,2022-04-29,2022-03-31,116444.0,,,3669.0,21413.0,-7.56,-7.56,410767.0,133876.0,,139508.0,134001.0,39324.0,,,18.39,3.15,0.96,
AMZN,Amazon.com Inc,,2021,,10-K,2022-02-04,2021-12-31,469822.0,,,24879.0,33364.0,65.96,64.81,420549.0,161580.0,,142266.0,138245.0,46327.0,,,7.1,5.3,1.14,
AMZN,Amazon.com Inc,,2021,,10-Q,2021-04-30,2021-03-31,108518.0,,,8865.0,26903.0,16.09,15.79,323077.0,121408.0,,115404.0,103320.0,67213.0,,,24.79,8.17,1.05,
AMZN,Amazon.com Inc,,2021,,10-Q,2021-10-29,2021-09-30,332410.0,,,21419.0,26263.0,37.69,37.02,382406.0,138531.0,,123994.0,120564.0,54671.0,,,7.9,6.44,1.12,
AMZN,Amazon.com Inc,,2020,,10-K,2021-02-03,2020-09-30,96145.0,,,6194.0,6331.0,12.63,12.37,,,,,,,,,6.58,6.44,,
AMZN,Amazon.com Inc,,2020,,10-K,2021-02-03,2020-06-30,88912.0,,,5843.0,5243.0,10.5,10.3,,,,,,,,,5.9,6.57,,
AMZN,Amazon.com Inc,,2020,,10-K,2021-02-03,2019-03-31,59700.0,,,4420.0,3561.0,7.24,7.09,,,,,,,,,5.96,7.4,,
AMZN,Amazon.com Inc,,2020,,10-K,2021-02-03,2020-03-31,75452.0,,,3989.0,2535.0,5.09,5.01,,,,,,,,,3.36,5.29,,
AMZN,Amazon.com Inc,,2020,,10-K,2021-02-03,2019-06-30,63404.0,,,3084.0,2625.0,5.32,5.22,,,,,,,,,4.14,4.86,,
AMZN,Amazon.com Inc,,2020,,10-Q,2020-07-31,2020-06-30,164364.0,,,9832.0,13180.0,15.59,15.32,258314.0,110908.0,,93896.0,73728.0,51220.0,,,8.02,5.98,1.18,
AMZN,Amazon.com Inc,,2020,,10-Q,2020-10-30,2020-09-30,260509.0,,,16026.0,17377.0,28.24,27.72,282179.0,112969.0,,101912.0,82775.0,55292.0,,,6.67,6.15,1.11,
AMZN,Amazon.com Inc,,2020,,10-Q,2020-10-30,2019-09-30,193086.0,,,10662.0,11347.0,16.87,16.53,,,,,56508.0,35332.0,,,5.88,5.52,,
AMZN,Amazon.com Inc,,2020,,10-Q,2020-05-01,2019-03-31,59700.0,,,4420.0,12005.0,7.24,7.09,,,,,48410.0,34360.0,,,20.11,7.4,,
AMZN,Amazon.com Inc,,2020,,10-Q,2020-05-01,2020-03-31,75452.0,,,3989.0,10563.0,5.09,5.01,221238.0,85985.0,,79711.0,65272.0,39732.0,,,14.0,5.29,1.08,
