ticker,company_name,industry,fiscal_year,fiscal_quarter,form_type,filing_date,period_end_date,revenue_millions,cost_of_revenue_millions,gross_profit_millions,operating_income_millions,net_income_millions,eps_basic,eps_diluted,total_assets_millions,current_assets_millions,total_liabilities_millions,current_liabilities_millions,stockholders_equity_millions,operating_cash_flow_millions,investing_cash_flow_millions,financing_cash_flow_millions,net_margin_percent,operating_margin_percent,current_ratio,debt_to_assets_percent
AMZN,Amazon.com Inc,,2019,,10-K,2020-01-31,2019-09-30,69981.0,,,3157.0,2134.0,4.31,4.23,,,,,,,,,3.05,4.51,,
AMZN,Amazon.com Inc,,2019,,10-K,2020-01-31,2018-06-30,52886.0,,,2983.0,2534.0,5.21,5.07,,,,,,,,,4.79,5.64,,
AMZN,Amazon.com Inc,,2019,,10-K,2020-01-31,2018-09-30,56576.0,,,3724.0,2883.0,5.91,5.75,,,,,,,,,5.1,6.58,,
AMZN,Amazon.com Inc,,2019,,10-Q,2019-07-26,2019-06-30,123104.0,,,7504.0,12096.0,12.57,12.31,191351.0,76790.0,,69678.0,53061.0,36029.0,,,9.83,6.1,1.1,
AMZN,Amazon.com Inc,,2018,,10-K,2019-02-01,2018-03-31,51042.0,,,1927.0,1629.0,3.36,3.27,,,,,,,,,3.19,3.78,,
AMZN,Amazon.com Inc,,2018,,10-K,2019-02-01,2017-03-31,35714.0,,,1005.0,724.0,1.52,1.48,,,,,,,,,2.03,2.81,,
AMZN,Amazon.com Inc,,2018,,10-K,2019-02-01,2016-12-31,135987.0,,,4186.0,2371.0,5.01,4.9,83402.0,,,,19285.0,17203.0,,,1.74,3.08,,
AMZN,Amazon.com Inc,,2018,,10-K,2019-02-01,2018-12-31,232887.0,,,12421.0,10073.0,20.68,20.14,162648.0,75101.0,,68391.0,43549.0,30723.0,,,4.33,5.33,1.1,
AMZN,Amazon.com Inc,,2018,,10-Q,2018-10-26,2017-09-30,117413.0,,,1979.0,1926.0,2.46,2.39,,,,,,16996.0,,,1.64,1.69,,
AMZN,Amazon.com Inc,,2018,,10-Q,2018-04-27,2017-03-31,35714.0,,,1005.0,2583.0,1.52,1.48,,,,,,17547.0,,,7.23,2.81,,
AMZN,Amazon.com Inc,,2018,,10-Q,2018-10-26,2018-09-30,160504.0,,,8635.0,8902.0,14.49,14.1,143695.0,59885.0,,55324.0,39125.0,26604.0,,,5.55,5.38,1.08,
AMZN,Amazon.com Inc,,2018,,10-Q,2018-04-27,2018-03-31,51042.0,,,1927.0,3938.0,3.36,3.27,126362.0,50829.0,,48045.0,31463.0,18194.0,,,7.72,3.78,1.06,
AMZN,Amazon.com Inc,,2018,,10-Q,2018-07-27,2018-06-30,103928.0,,,4911.0,6275.0,8.58,8.34,134100.0,54481.0,,50801.0,34995.0,21793.0,,,6.04,4.73,1.07,
AMZN,Amazon.com Inc,,2017,,10-K,2018-02-02,2016-03-31,29128.0,,,1071.0,513.0,1.09,1.07,,,,,,,,,1.76,3.68,,
AMZN,Amazon.com Inc,,2017,,10-K,2018-02-02,2017-09-30,43744.0,,,347.0,256.0,0.53,0.52,,,,,,,,,0.59,0.79,,
AMZN,Amazon.com Inc,,2017,,10-K,2018-02-02,2017-06-30,37955.0,,,628.0,197.0,0.41,0.4,,,,,,,,,0.52,1.65,,
AMZN,Amazon.com Inc,,2017,,10-K,2018-02-02,2015-12-31,107006.0,,,2233.0,596.0,1.28,1.25,64747.0,,,,13384.0,12039.0,,,0.56,2.09,,
AMZN,Amazon.com Inc,,2017,,10-K,2018-02-02,2017-12-31,177866.0,,,4106.0,3033.0,6.32,6.15,131310.0,60197.0,,57883.0,27709.0,18434.0,,,1.71,2.31,1.04,
AMZN,Amazon.com Inc,,2017,,10-Q,2017-07-28,2016-06-30,59532.0,,,2356.0,1931.0,2.9,2.84,,,,,,13049.0,,,3.24,3.96,,
AMZN,Amazon.com Inc,,2017,,10-Q,2017-10-27,2016-09-30,92246.0,,,2931.0,2105.0,3.43,3.36,,,,,,15004.0,,,2.28,3.18,,
AMZN,Amazon.com Inc,,2017,,10-Q,2017-07-28,2017-06-30,73669.0,,,1632.0,1922.0,1.93,1.87,87781.0,41007.0,,40520.0,23214.0,17885.0,,,2.61,2.22,1.01,
AMZN,Amazon.com Inc,,2016,,10-K,2017-02-10,2016-09-30,32714.0,,,575.0,252.0,0.53,0.52,,,,,,,,,0.77,1.76,,
AMZN,Amazon.com Inc,,2016,,10-K,2017-02-10,2015-06-30,23185.0,,,464.0,92.0,0.2,0.19,,,,,,,,,0.4,2.0,,
AMZN,Amazon.com Inc,,2016,,10-K,2017-02-10,2016-06-30,30404.0,,,1285.0,857.0,1.81,1.78,,,,,,,,,2.82,4.23,,
AMZN,Amazon.com Inc,,2016,,10-Q,2016-04-29,2016-03-31,29128.0,,,1071.0,1166.0,1.09,1.07,61128.0,30513.0,,28187.0,14756.0,11258.0,,,4.0,3.68,1.08,
AMZN,Amazon.com Inc,,2016,,10-Q,2016-07-29,2015-06-30,45901.0,,,719.0,-188.0,0.07,0.07,,,,,,8980.0,,,-0.41,1.57,,
AMZN,Amazon.com Inc,,2015,,10-K,2016-01-29,2014-03-31,19741.0,,,146.0,108.0,0.23,0.23,,,,,,,,,0.55,0.74,,
AMZN,Amazon.com Inc,,2015,,10-K,2016-01-29,2015-09-30,25358.0,,,406.0,79.0,0.17,0.17,,,,,,,,,0.31,1.6,,
AMZN,Amazon.com Inc,,2015,,10-K,2016-01-29,2014-06-30,19340.0,,,-15.0,-126.0,-0.27,-0.27,,,,,,,,,-0.65,-0.08,,
AMZN,Amazon.com Inc,,2015,,10-K,2016-01-29,2013-12-31,74452.0,,,745.0,274.0,0.6,0.59,40159.0,,,,9746.0,5475.0,,,0.37,1.0,,
AMZN,Amazon.com Inc,,2015,,10-K,2016-01-29,2015-03-31,22717.0,,,255.0,-57.0,-0.12,-0.12,,,,,,,,,-0.25,1.12,,
AMZN,Amazon.com Inc,,2015,,10-Q,2015-04-24,2014-03-31,19741.0,,,146.0,299.0,0.23,0.23,,,,,,5345.0,,,1.51,0.74,,
AMZN,Amazon.com Inc,,2015,,10-Q,2015-10-23,2015-09-30,71259.0,,,1124.0,328.0,0.24,0.24,56230.0,28849.0,,26657.0,12430.0,9823.0,,,0.46,1.58,1.08,
AMZN,Amazon.com Inc,,2015,,10-Q,2015-07-24,2014-06-30,39081.0,,,132.0,181.0,-0.04,-0.04,,,,,,5327.0,,,0.46,0.34,,
AMZN,Amazon.com Inc,,2015,,10-Q,2015-04-24,2015-03-31,22717.0,,,255.0,-405.0,-0.12,-0.12,50075.0,25922.0,,23177.0,10873.0,7845.0,,,-1.78,1.12,1.12,
AMZN,Amazon.com Inc,,2014,,10-K,2015-01-30,2014-09-30,20579.0,,,-544.0,-437.0,-0.95,-0.95,,,,,,,,,-2.12,-2.64,,
AMZN,Amazon.com Inc,,2014,,10-Q,2014-10-24,2014-09-30,59659.0,,,-412.0,-216.0,-0.99,-0.99,40419.0,18572.0,,20842.0,10336.0,5705.0,,,-0.36,-0.69,0.89,
AMZN,Amazon.com Inc,,2014,,10-Q,2014-10-24,2013-09-30,48865.0,,,235.0,132.0,0.08,0.07,,,,,,4977.0,,,0.27,0.48,,
AMZN,Amazon.com Inc,,2013,,10-K,2014-01-31,2013-06-30,15704.0,,,79.0,-7.0,-0.02,-0.02,,,,,,,,,-0.04,0.5,,
AMZN,Amazon.com Inc,,2013,,10-K,2014-01-31,2013-03-31,16070.0,,,181.0,82.0,0.18,0.18,,,,,,,,,0.51,1.13,,
AMZN,Amazon.com Inc,,2013,,10-K,2014-01-31,2013-09-30,17092.0,,,-25.0,-41.0,-0.09,-0.09,,,,,,,,,-0.24,-0.15,,
AMZN,Amazon.com Inc,,2013,,10-K,2014-01-31,2012-06-30,12834.0,,,107.0,7.0,0.02,0.01,,,,,,,,,0.05,0.83,,
AMZN,Amazon.com Inc,,2013,,10-K,2014-01-31,2011-12-31,48077.0,,,862.0,631.0,1.39,1.37,,,,,7757.0,3903.0,,,1.31,1.79,,
AMZN,Amazon.com Inc,,2013,,10-Q,2013-10-25,2012-09-30,39825.0,,,271.0,40.0,-0.3,-0.3,,,,,,3368.0,,,0.1,0.68,,
AMZN,Amazon.com Inc,,2013,,10-Q,2013-04-26,2013-03-31,16070.0,,,181.0,-87.0,0.18,0.18,28377.0,16313.0,,14332.0,8432.0,4245.0,,,-0.54,1.13,1.14,
AMZN,Amazon.com Inc,,2013,,10-Q,2013-07-26,2013-06-30,31774.0,,,260.0,-101.0,0.16,0.16,29623.0,16285.0,,14735.0,8733.0,4532.0,,,-0.32,0.82,1.11,
AMZN,Amazon.com Inc,,2013,,10-Q,2013-04-26,2012-03-31,13185.0,,,192.0,561.0,0.29,0.28,,,,,,3051.0,,,4.25,1.46,,
AMZN,Amazon.com Inc,,2012,,10-K,2013-01-30,2011-03-31,13185.0,,,,130.0,0.29,0.28,,,,,,,,,0.99,,,
AMZN,Amazon.com Inc,,2012,,10-K,2013-01-30,2011-09-30,13806.0,,,,-274.0,-0.6,-0.6,,,,,,,,,-1.98,,,
AMZN,Amazon.com Inc,,2012,,10-K,2013-01-30,2012-09-30,10876.0,,,,63.0,0.14,0.14,,,,,,,,,0.58,,,
AMZN,Amazon.com Inc,,2012,,10-K,2013-01-30,2012-03-31,9857.0,,,,201.0,0.44,0.44,,,,,,,,,2.04,,,
AMZN,Amazon.com Inc,,2012,,10-Q,2012-07-27,2012-06-30,26019.0,,,298.0,377.0,0.3,0.3,21022.0,11793.0,,10964.0,7505.0,3222.0,,,1.45,1.15,1.08,
AMZN,Amazon.com Inc,,2012,,10-Q,2012-07-27,2011-06-30,19770.0,,,523.0,1038.0,0.87,0.85,,,,,,3205.0,,,5.25,2.65,,
AMZN,Amazon.com Inc,,2012,,10-Q,2012-04-27,2011-03-31,9857.0,,,322.0,1054.0,0.44,0.44,,,,,,3033.0,,,10.69,3.27,,
AMZN,Amazon.com Inc,,2012,,10-Q,2012-10-26,2011-09-30,30646.0,,,602.0,871.0,1.0,0.99,,,,,,3114.0,,,2.84,1.96,,
AMZN,Amazon.com Inc,,2011,,10-K,2012-02-01,2011-06-30,9913.0,,,,191.0,0.42,0.41,,,,,,,,,1.93,,,
AMZN,Amazon.com Inc,,2011,,10-K,2012-02-01,2010-03-31,7131.0,,,,299.0,0.67,0.66,,,,,,,,,4.19,,,
AMZN,Amazon.com Inc,,2011,,10-K,2012-02-01,2010-09-30,7560.0,,,,231.0,0.51,0.51,,,,,,,,,3.06,,,
AMZN,Amazon.com Inc,,2011,,10-Q,2011-07-27,2010-06-30,13697.0,,,665.0,1088.0,1.13,1.11,,,,,,2561.0,,,7.94,4.86,,
AMZN,Amazon.com Inc,,2010,,10-K,2011-01-28,2009-03-31,4889.0,,,,177.0,0.41,0.41,,,,,,,,,3.62,,,
AMZN,Amazon.com Inc,,2010,,10-K,2011-01-28,2009-09-30,5449.0,,,,199.0,0.46,0.45,,,,,,,,,3.65,,,
AMZN,Amazon.com Inc,,2010,,10-K,2011-01-28,2008-12-31,19166.0,,,842.0,645.0,1.52,1.49,,,,,2672.0,1697.0,,,3.37,4.39,,
AMZN,Amazon.com Inc,,2010,,10-K,2011-01-28,2009-06-30,4651.0,,,,142.0,0.33,0.32,,,,,,,,,3.05,,,
AMZN,Amazon.com Inc,,2010,,10-K,2011-01-28,2010-06-30,6566.0,,,,207.0,0.46,0.45,,,,,,,,,3.15,,,
AMZN,Amazon.com Inc,,2010,,10-Q,2010-04-23,2009-03-31,4889.0,,,244.0,679.0,0.41,0.41,,,,,,1757.0,,,13.89,4.99,,
AMZN,Amazon.com Inc,,2010,,10-Q,2010-04-23,2010-03-31,7131.0,,,394.0,1024.0,0.67,0.66,12042.0,7964.0,,5193.0,5618.0,2780.0,,,14.36,5.53,1.53,
AMZN,Amazon.com Inc,,2010,,10-Q,2010-07-23,2009-06-30,9541.0,,,402.0,663.0,0.74,0.73,,,,,,1878.0,,,6.95,4.21,,
AMZN,Amazon.com Inc,,2010,,10-Q,2010-10-22,2010-09-30,21257.0,,,932.0,1120.0,1.65,1.62,14162.0,9559.0,,6375.0,6397.0,2617.0,,,5.27,4.38,1.5,
AMZN,Amazon.com Inc,,2009,,10-K,2010-01-29,2007-12-31,14835.0,,,655.0,476.0,1.15,1.12,,,,,1197.0,1405.0,,,3.21,4.42,,
AMZN,Amazon.com Inc,,2009,,10-Q,2009-10-23,2008-09-30,12463.0,,,569.0,627.0,1.0,0.97,,,,,,1275.0,,,5.03,4.57,,
AMZN,Amazon.com Inc,,2009,,10-Q,2009-07-24,2008-06-30,8198.0,,,415.0,588.0,0.72,0.7,,,,,,1088.0,,,7.17,5.06,,
AMZN,Amazon.com Inc,,2009,,10-Q,2009-10-23,2009-09-30,14989.0,,,653.0,743.0,1.2,1.18,8972.0,6369.0,,4537.0,3585.0,2253.0,,,4.96,4.36,1.4,
GOOGL,Alphabet Inc.,,2025,,10-Q,2025-04-25,2025-03-31,90234.0,,,30606.0,34540.0,2.84,2.81,475374.0,162052.0,130107.0,91654.0,345267.0,36150.0,,,38.28,33.92,1.77,27.37
GOOGL,Alphabet Inc.,,2025,,10-Q,2025-04-25,2024-03-31,80539.0,,,25472.0,23662.0,1.91,1.89,,,,,292844.0,28848.0,,,29.38,31.63,,
GOOGL,Alphabet Inc.,,2024,,10-K,2025-02-05,2024-12-31,350018.0,,,112390.0,100118.0,8.13,8.04,450256.0,163711.0,125172.0,89122.0,325084.0,125299.0,,,28.6,32.11,1.84,27.8
GOOGL,Alphabet Inc.,,2024,,10-Q,2024-07-24,2024-06-30,165281.0,,,52897.0,47281.0,3.82,3.78,414770.0,161995.0,114017.0,77913.0,300753.0,55488.0,,,28.61,32.0,2.08,27.49
GOOGL,Alphabet Inc.,,2024,,10-Q,2024-10-30,2024-09-30,253549.0,,,81418.0,73582.0,5.96,5.9,430266.0,157541.0,116147.0,80803.0,314119.0,86186.0,,,29.02,32.11,1.95,26.99
GOOGL,Alphabet Inc.,,2024,,10-Q,2024-07-24,2023-06-30,144391.0,,,39253.0,33419.0,2.63,2.61,,,,,267141.0,52175.0,,,23.14,27.19,,
GOOGL,Alphabet Inc.,,2023,,10-K,2024-01-31,2022-12-31,282836.0,,,74842.0,59972.0,4.59,4.56,365264.0,164795.0,109120.0,69300.0,256144.0,91495.0,,,21.2,26.46,2.38,29.87
GOOGL,Alphabet Inc.,,2023,,10-K,2024-01-31,2023-12-31,307394.0,,,84293.0,73795.0,5.84,5.8,402392.0,171530.0,119013.0,81814.0,283379.0,101746.0,,,24.01,27.42,2.1,29.58
GOOGL,Alphabet Inc.,,2023,,10-Q,2023-04-26,2023-03-31,69787.0,,,17415.0,15051.0,1.18,1.17,369491.0,161985.0,108597.0,68854.0,260894.0,23509.0,,,21.57,24.95,2.35,29.39
GOOGL,Alphabet Inc.,,2023,,10-Q,2023-10-25,2022-09-30,206788.0,,,56682.0,46348.0,3.53,3.5,,,,,253626.0,67881.0,,,22.41,27.41,,
GOOGL,Alphabet Inc.,,2023,,10-Q,2023-07-26,2022-06-30,137696.0,,,39547.0,32438.0,2.46,2.44,,,,,255419.0,44528.0,,,23.56,28.72,,
GOOGL,Alphabet Inc.,,2023,,10-Q,2023-10-25,2023-09-30,221084.0,,,60596.0,53108.0,4.19,4.16,396711.0,176310.0,123509.0,86295.0,273202.0,82831.0,,,24.02,27.41,2.04,31.13
GOOGL,Alphabet Inc.,,2022,,10-K,2023-02-03,2020-12-31,182527.0,,,41224.0,40269.0,2.96,2.93,,,,,222544.0,65124.0,,,22.06,22.59,,
GOOGL,Alphabet Inc.,,2022,,10-Q,2022-07-27,2021-06-30,117194.0,,,35798.0,36455.0,2.72,2.68,,,,,237565.0,41179.0,,,31.11,30.55,,
GOOGL,Alphabet Inc.,,2022,,10-Q,2022-04-27,2022-03-31,68011.0,,,20094.0,16436.0,24.9,24.62,357096.0,177853.0,103092.0,61948.0,254004.0,25106.0,,,24.17,29.55,2.87,28.87
GOOGL,Alphabet Inc.,,2021,,10-K,2022-02-02,2021-12-31,257637.0,,,78714.0,76033.0,113.88,112.2,359268.0,188143.0,107633.0,64254.0,251635.0,91652.0,,,29.51,30.55,2.93,29.96
GOOGL,Alphabet Inc.,,2021,,10-Q,2021-04-28,2021-03-31,55314.0,,,16437.0,17930.0,26.63,26.29,327095.0,172137.0,97082.0,55453.0,230013.0,19289.0,,,32.41,29.72,3.1,29.68
GOOGL,Alphabet Inc.,,2021,,10-Q,2021-10-27,2021-09-30,182312.0,,,56829.0,55391.0,82.76,81.53,347403.0,184110.0,102836.0,61782.0,244567.0,66718.0,,,30.38,31.17,2.98,29.6
GOOGL,Alphabet Inc.,,2020,,10-Q,2020-07-31,2020-06-30,79456.0,,,14360.0,13795.0,20.16,20.0,278492.0,149069.0,71170.0,43658.0,207322.0,25444.0,,,17.36,18.07,3.41,25.56
GOOGL,Alphabet Inc.,,2020,,10-Q,2020-10-30,2020-09-30,125629.0,,,25573.0,25042.0,36.69,36.38,299243.0,164369.0,86323.0,48200.0,212920.0,42447.0,,,19.93,20.36,3.41,28.85
GOOGL,Alphabet Inc.,,2020,,10-Q,2020-10-30,2019-09-30,115782.0,,,24965.0,23672.0,34.12,33.83,,,,,194969.0,40093.0,,,20.45,21.56,,
GOOGL,Alphabet Inc.,,2020,,10-Q,2020-04-29,2019-03-31,36339.0,,,6608.0,6657.0,9.58,9.5,,,,,183472.0,12000.0,,,18.32,18.18,,
GOOGL,Alphabet Inc.,,2020,,10-Q,2020-04-29,2020-03-31,41159.0,,,7977.0,6836.0,9.96,9.87,273403.0,147018.0,69744.0,40189.0,203659.0,11451.0,,,16.61,19.38,3.66,25.51
GOOGL,Alphabet Inc.,,2019,,10-Q,2019-07-26,2019-06-30,75283.0,,,15788.0,16604.0,23.91,23.71,257101.0,147437.0,64909.0,37000.0,192192.0,24627.0,,,22.06,20.97,3.98,25.25
GOOGL,Alphabet Inc.,,2018,,10-K,2019-02-05,2016-12-31,90272.0,,,23716.0,19478.0,28.32,27.85,,,,,139036.0,36036.0,,,21.58,26.27,,
GOOGL,Alphabet Inc.,,2018,,10-K,2019-02-05,2018-12-31,136819.0,,,26321.0,30736.0,44.22,43.7,232792.0,135676.0,55164.0,34620.0,177628.0,47971.0,,,22.46,19.24,3.92,23.7
GOOGL,Alphabet Inc.,,2018,,10-Q,2018-10-26,2017-09-30,78532.0,,,18482.0,15682.0,22.65,22.3,,,,,,26823.0,,,19.97,23.53,,
GOOGL,Alphabet Inc.,,2018,,10-Q,2018-04-24,2017-03-31,24750.0,,,6568.0,5426.0,7.85,7.73,,,,,,9548.0,,,21.92,26.54,,
GOOGL,Alphabet Inc.,,2018,,10-Q,2018-10-26,2018-09-30,97543.0,,,18118.0,21788.0,31.34,30.95,221538.0,129702.0,51698.0,31301.0,169840.0,34984.0,,,22.34,18.57,4.14,23.34
GOOGL,Alphabet Inc.,,2018,,10-Q,2018-04-24,2018-03-31,31146.0,,,7001.0,9401.0,13.53,13.33,206935.0,123761.0,46110.0,25394.0,160825.0,11642.0,,,30.18,22.48,4.87,22.28
GOOGL,Alphabet Inc.,,2018,,10-Q,2018-07-24,2018-06-30,63803.0,,,9808.0,12596.0,18.13,17.89,211610.0,124157.0,49610.0,29903.0,162000.0,21774.0,,,19.74,15.37,4.15,23.44
GOOGL,Alphabet Inc.,,2017,,10-K,2018-02-06,2015-12-31,74989.0,,,19360.0,16348.0,,,,,,,120331.0,26572.0,,,21.8,25.82,,
GOOGL,Alphabet Inc.,,2017,,10-K,2018-02-06,2017-12-31,110855.0,,,26146.0,12662.0,,,197295.0,124308.0,44793.0,24183.0,152502.0,37091.0,,,11.42,23.59,5.14,22.7
GOOGL,Alphabet Inc.,,2017,,10-Q,2017-07-25,2016-06-30,41757.0,,,11310.0,9084.0,13.23,13.01,,,,,,16778.0,,,21.75,27.09,,
GOOGL,Alphabet Inc.,,2017,,10-Q,2017-10-27,2016-09-30,64208.0,,,17077.0,14145.0,20.59,20.26,,,,,,26623.0,,,22.03,26.6,,
GOOGL,Alphabet Inc.,,2017,,10-Q,2017-07-25,2017-06-30,50760.0,,,10700.0,8950.0,12.94,12.74,178621.0,112386.0,30335.0,18685.0,148286.0,16951.0,,,17.63,21.08,6.01,16.98
GOOGL,Alphabet Inc.,,2016,,10-Q,2016-05-03,2016-03-31,20257.0,,,5342.0,4207.0,,,149747.0,90955.0,26178.0,17684.0,123569.0,7658.0,,,20.77,26.37,5.14,17.48
GOOGL,Alphabet Inc.,,2016,,10-Q,2016-08-04,2015-06-30,34985.0,,,9272.0,7446.0,,,,,,,,13818.0,,,21.28,26.5,,
GOOGL,Alphabet Inc.,,2015,,10-K,2016-02-11,2013-12-31,55519.0,,,15403.0,12733.0,19.13,18.79,,,,,86977.0,18659.0,,,22.93,27.74,,
GOOGL,Alphabet Inc.,,2015,,10-Q,2015-10-29,2014-09-30,47898.0,,,12097.0,9461.0,14.02,13.78,,,,,,16012.0,,,19.75,25.26,,
GOOGL,Alphabet Inc.,,2015,,10-Q,2015-10-29,2015-09-30,53660.0,,,13980.0,11425.0,,,144281.0,88103.0,,18457.0,116241.0,19609.0,,,21.29,26.05,4.77,
META,Meta Platforms Inc,,2025,,10-Q,2025-05-01,2025-03-31,42314.0,,,17555.0,16644.0,6.59,6.43,280213.0,90227.0,95184.0,33890.0,185029.0,24026.0,,,39.33,41.49,2.66,33.97
META,Meta Platforms Inc,,2025,,10-Q,2025-05-01,2024-03-31,36455.0,,,13818.0,12369.0,4.86,4.71,,,,,149529.0,19246.0,,,33.93,37.9,,
META,Meta Platforms Inc,,2024,,10-K,2025-01-30,2024-12-31,164501.0,,,69380.0,62360.0,24.61,23.86,276054.0,100045.0,93417.0,33596.0,182637.0,91328.0,,,37.91,42.18,2.98,33.84
META,Meta Platforms Inc,,2024,,10-Q,2024-08-01,2024-06-30,75527.0,,,28665.0,25834.0,10.17,9.86,230238.0,76431.0,73475.0,27004.0,156763.0,38616.0,,,34.2,37.95,2.83,31.91
META,Meta Platforms Inc,,2024,,10-Q,2024-10-31,2024-09-30,116116.0,,,46016.0,41522.0,16.37,15.88,256408.0,91067.0,91879.0,33330.0,164529.0,63340.0,,,35.76,39.63,2.73,35.83
META,Meta Platforms Inc,,2024,,10-Q,2024-08-01,2023-06-30,60645.0,,,16619.0,13498.0,5.24,5.18,,,,,134033.0,31307.0,,,22.26,27.4,,
META,Meta Platforms Inc,,2023,,10-K,2024-02-02,2022-12-31,116609.0,,,28944.0,23200.0,8.63,8.59,185727.0,59549.0,60014.0,27026.0,125713.0,50475.0,,,19.9,24.82,2.2,32.31
META,Meta Platforms Inc,,2023,,10-K,2024-02-02,2023-12-31,134902.0,,,46751.0,39098.0,15.19,14.87,229623.0,85365.0,76455.0,31960.0,153168.0,71113.0,,,28.98,34.66,2.67,33.3
META,Meta Platforms Inc,,2023,,10-Q,2023-04-27,2023-03-31,28645.0,,,7227.0,5709.0,2.21,2.2,184491.0,52483.0,59696.0,25381.0,124795.0,13998.0,,,19.93,25.23,2.07,32.36
META,Meta Platforms Inc,,2023,,10-Q,2023-10-26,2022-09-30,84444.0,,,22545.0,18547.0,6.86,6.82,,,,,124094.0,35964.0,,,21.96,26.7,,
META,Meta Platforms Inc,,2023,,10-Q,2023-07-27,2022-06-30,56729.0,,,16881.0,14152.0,5.21,5.19,,,,,125767.0,26272.0,,,24.95,29.76,,
META,Meta Platforms Inc,,2023,,10-Q,2023-10-26,2023-09-30,94791.0,,,30367.0,25081.0,9.73,9.56,216274.0,78378.0,73401.0,30531.0,142873.0,51709.0,,,26.46,32.04,2.57,33.94
META,Meta Platforms Inc,,2022,,10-K,2023-02-02,2020-12-31,85965.0,,,32671.0,29146.0,10.22,10.09,,,,,128290.0,38747.0,,,33.9,38.01,,
META,Meta Platforms Inc,,2022,,10-Q,2022-07-28,2021-06-30,55248.0,,,23745.0,19892.0,7.0,6.9,,,,,138227.0,25489.0,,,36.0,42.98,,
META,Meta Platforms Inc,,2022,,10-Q,2022-04-28,2022-03-31,27908.0,,,8524.0,7465.0,2.74,2.72,164218.0,59265.0,40990.0,21086.0,123228.0,14076.0,,,26.75,30.54,2.81,24.96
META,Meta Platforms Inc,,2021,,10-K,2022-02-03,2021-12-31,117929.0,,,46753.0,39370.0,13.99,13.77,165987.0,66666.0,41108.0,21135.0,124879.0,57683.0,,,33.38,39.65,3.15,24.77
META,Meta Platforms Inc,,2021,,10-Q,2021-04-29,2021-03-31,26171.0,,,11378.0,9497.0,3.34,3.3,163523.0,77322.0,29866.0,12717.0,133657.0,12242.0,,,36.29,43.48,6.08,18.26
META,Meta Platforms Inc,,2021,,10-Q,2021-10-26,2021-09-30,84258.0,,,34168.0,29085.0,10.27,10.11,169585.0,75421.0,36225.0,17812.0,133360.0,39579.0,,,34.52,40.55,4.23,21.36
META,Meta Platforms Inc,,2020,,10-Q,2020-07-31,2020-06-30,36423.0,,,11856.0,10081.0,3.54,3.51,139691.0,68130.0,29244.0,11308.0,110447.0,14878.0,,,27.68,32.55,6.02,20.93
