ticker,company_name,industry,fiscal_year,fiscal_quarter,form_type,filing_date,period_end_date,revenue_millions,cost_of_revenue_millions,gross_profit_millions,operating_income_millions,net_income_millions,eps_basic,eps_diluted,total_assets_millions,current_assets_millions,total_liabilities_millions,current_liabilities_millions,stockholders_equity_millions,operating_cash_flow_millions,investing_cash_flow_millions,financing_cash_flow_millions,net_margin_percent,operating_margin_percent,current_ratio,debt_to_assets_percent
META,Meta Platforms Inc,,2020,,10-Q,2020-10-30,2020-09-30,57893.0,,,19896.0,17927.0,6.29,6.22,146437.0,65799.0,28706.0,11944.0,117731.0,24707.0,,,30.97,34.37,5.51,19.6
META,Meta Platforms Inc,,2020,,10-Q,2020-10-30,2019-09-30,49615.0,,,15128.0,11136.0,3.9,3.87,,,,,93999.0,27231.0,,,22.44,30.49,,
META,Meta Platforms Inc,,2020,,10-Q,2020-04-30,2019-03-31,15077.0,,,3317.0,2429.0,0.85,0.85,,,,,86516.0,9308.0,,,16.11,22.0,,
META,Meta Platforms Inc,,2020,,10-Q,2020-04-30,2020-03-31,17737.0,,,5893.0,4902.0,1.72,1.71,138371.0,69349.0,33067.0,15069.0,105304.0,11001.0,,,27.64,33.22,4.6,23.9
META,Meta Platforms Inc,,2019,,10-Q,2019-07-25,2019-06-30,31963.0,,,7943.0,5045.0,1.77,1.76,117006.0,57961.0,28244.0,12979.0,88762.0,17924.0,,,15.78,24.85,4.47,24.14
META,Meta Platforms Inc,,2018,,10-K,2019-01-31,2016-12-31,27638.0,,,12427.0,10217.0,3.56,3.49,,,,,59194.0,16108.0,,,36.97,44.96,,
META,Meta Platforms Inc,,2018,,10-K,2019-01-31,2018-12-31,55838.0,,,24913.0,22112.0,7.65,7.57,97334.0,50480.0,13207.0,7017.0,84127.0,29274.0,,,39.6,44.62,7.19,13.57
META,Meta Platforms Inc,,2018,,10-Q,2018-10-31,2017-09-30,27681.0,,,12851.0,11665.0,4.02,3.95,,,,,71208.0,16545.0,,,42.14,46.43,,
META,Meta Platforms Inc,,2018,,10-Q,2018-04-26,2017-03-31,8032.0,,,3327.0,3064.0,1.06,1.04,,,,,,5058.0,,,38.15,41.42,,
META,Meta Platforms Inc,,2018,,10-Q,2018-10-31,2018-09-30,38924.0,,,17093.0,15230.0,5.26,5.2,92452.0,49147.0,12110.0,5462.0,80342.0,21656.0,,,39.13,43.91,9.0,13.1
META,Meta Platforms Inc,,2018,,10-Q,2018-04-26,2018-03-31,11966.0,,,5449.0,4988.0,1.72,1.69,88945.0,50412.0,11325.0,5086.0,77620.0,7860.0,,,41.68,45.54,9.91,12.73
META,Meta Platforms Inc,,2018,,10-Q,2018-07-26,2018-06-30,25197.0,,,11313.0,10093.0,3.48,3.43,90291.0,49833.0,10909.0,4670.0,79382.0,14158.0,,,40.06,44.9,10.67,12.08
META,Meta Platforms Inc,,2017,,10-K,2018-02-01,2015-12-31,17928.0,,,6225.0,3688.0,1.31,1.29,,,,,44218.0,10320.0,,,20.57,34.72,,
META,Meta Platforms Inc,,2017,,10-K,2018-02-01,2017-12-31,40653.0,,,20203.0,15934.0,5.49,5.39,84524.0,48563.0,10177.0,3760.0,74347.0,24216.0,,,39.2,49.7,12.92,12.04
META,Meta Platforms Inc,,2017,,10-Q,2017-07-27,2016-06-30,11818.0,,,4743.0,4021.0,1.41,1.38,,,,,,7142.0,,,34.02,40.13,,
META,Meta Platforms Inc,,2017,,10-Q,2017-11-02,2016-09-30,18829.0,,,7860.0,6648.0,2.32,2.28,,,,,,11178.0,,,35.31,41.74,,
META,Meta Platforms Inc,,2017,,10-Q,2017-07-27,2017-06-30,17353.0,,,7729.0,6959.0,2.4,2.36,73843.0,40804.0,7362.0,3315.0,66481.0,10418.0,,,40.1,44.54,12.31,9.97
META,Meta Platforms Inc,,2016,,10-Q,2016-04-28,2016-03-31,5382.0,,,2009.0,1510.0,0.53,0.52,52075.0,23812.0,4925.0,1809.0,47150.0,2983.0,,,28.06,37.33,13.16,9.46
META,Meta Platforms Inc,,2016,,10-Q,2016-07-28,2015-06-30,7586.0,,,2206.0,1231.0,0.44,0.43,,,,,,3580.0,,,16.23,29.08,,
META,Meta Platforms Inc,,2015,,10-K,2016-01-28,2013-12-31,7872.0,,,2804.0,1500.0,0.62,0.6,,,,,,4222.0,,,19.05,35.62,,
META,Meta Platforms Inc,,2015,,10-Q,2015-04-23,2014-03-31,2502.0,,,1075.0,642.0,0.25,0.25,,,,,,1285.0,,,25.66,42.97,,
META,Meta Platforms Inc,,2015,,10-Q,2015-11-05,2015-09-30,12087.0,,,3665.0,2127.0,0.76,0.75,46469.0,19139.0,5049.0,1792.0,41420.0,5772.0,,,17.6,30.32,10.68,10.87
META,Meta Platforms Inc,,2015,,10-Q,2015-07-31,2014-06-30,5412.0,,,2464.0,1433.0,0.56,0.55,,,,,,2626.0,,,26.48,45.53,,
META,Meta Platforms Inc,,2015,,10-Q,2015-04-23,2015-03-31,3543.0,,,933.0,512.0,0.18,0.18,42007.0,15004.0,4506.0,1746.0,37501.0,1700.0,,,14.45,26.33,8.59,10.73
META,Meta Platforms Inc,,2014,,10-Q,2014-10-30,2014-09-30,8615.0,,,3861.0,2239.0,0.87,0.86,24188.0,16115.0,2950.0,1234.0,21238.0,3874.0,,,25.99,44.82,13.06,12.2
META,Meta Platforms Inc,,2014,,10-Q,2014-10-30,2013-09-30,5286.0,,,1672.0,977.0,0.4,0.39,,,,,,2991.0,,,18.48,31.63,,
META,Meta Platforms Inc,,2013,,10-K,2014-01-31,2012-12-31,5089.0,,,538.0,53.0,0.02,0.01,15103.0,11267.0,3348.0,1052.0,11755.0,1612.0,,,1.04,10.57,10.71,22.17
META,Meta Platforms Inc,,2013,,10-K,2014-01-31,2011-12-31,3711.0,,,1756.0,1000.0,0.52,0.46,,,,,,1549.0,,,26.95,47.32,,
META,Meta Platforms Inc,,2013,,10-Q,2013-11-01,2012-09-30,3504.0,,,15.0,-11.0,-0.01,-0.01,,,,,,931.0,,,-0.31,0.43,,
META,Meta Platforms Inc,,2013,,10-Q,2013-05-02,2013-03-31,1458.0,,,373.0,219.0,0.09,0.09,15163.0,11042.0,3339.0,1063.0,11824.0,719.0,,,15.02,25.58,10.39,22.02
META,Meta Platforms Inc,,2013,,10-Q,2013-07-25,2013-06-30,3271.0,,,935.0,552.0,0.23,0.22,15724.0,11421.0,3375.0,1080.0,12349.0,2041.0,,,16.88,28.58,10.57,21.46
META,Meta Platforms Inc,,2013,,10-Q,2013-05-02,2012-03-31,1058.0,,,381.0,205.0,0.1,0.09,,,,,,441.0,,,19.38,36.01,,
META,Meta Platforms Inc,,2012,,10-K,2013-02-01,2010-12-31,1974.0,,,1032.0,606.0,0.34,0.28,,,,,,698.0,,,30.7,52.28,,
META,Meta Platforms Inc,,2012,,10-Q,2012-07-31,2012-06-30,2242.0,,,-362.0,48.0,0.02,0.02,14928.0,11967.0,1619.0,1034.0,13309.0,683.0,,,2.14,-16.15,11.57,10.85
META,Meta Platforms Inc,,2012,,10-Q,2012-07-31,2011-06-30,1626.0,,,795.0,471.0,0.25,0.22,,,,,,474.0,,,28.97,48.89,,
META,Meta Platforms Inc,,2012,,10-Q,2012-10-24,2011-09-30,2580.0,,,1209.0,698.0,-0.36,-0.32,,,,,,1039.0,,,27.05,46.86,,
MSFT,Microsoft Corp,,2025,,10-Q,2025-01-29,2024-12-31,135217.0,,,62205.0,48775.0,6.56,6.53,533898.0,147080.0,231203.0,108882.0,302695.0,56471.0,,,36.07,46.0,1.35,43.3
MSFT,Microsoft Corp,,2025,,10-Q,2025-01-29,2023-12-31,118537.0,,,53927.0,44161.0,5.94,5.92,,,,,238268.0,49436.0,,,37.26,45.49,,
MSFT,Microsoft Corp,,2025,,10-Q,2024-10-30,2024-09-30,65585.0,,,30552.0,24667.0,3.32,3.3,523013.0,149926.0,235290.0,115200.0,287723.0,34180.0,,,37.61,46.58,1.3,44.99
MSFT,Microsoft Corp,,2025,,10-Q,2025-04-30,2025-03-31,205283.0,,,94205.0,74599.0,10.03,9.99,562624.0,156644.0,240733.0,114206.0,321891.0,93515.0,,,36.34,45.89,1.37,42.79
MSFT,Microsoft Corp,,2025,,10-Q,2025-04-30,2024-03-31,180395.0,,,81508.0,66100.0,8.9,8.85,,,,,253152.0,81353.0,,,36.64,45.18,,
MSFT,Microsoft Corp,,2024,,10-K,2024-07-30,2022-06-30,198270.0,,,83383.0,72738.0,9.7,9.65,,,,,166542.0,89035.0,,,36.69,42.06,,
MSFT,Microsoft Corp,,2024,,10-K,2024-07-30,2023-06-30,211915.0,,,88523.0,72361.0,9.72,9.68,411976.0,184257.0,205753.0,104149.0,206223.0,87582.0,,,34.15,41.77,1.77,49.94
MSFT,Microsoft Corp,,2024,,10-K,2024-07-30,2024-06-30,245122.0,,,109433.0,88136.0,11.86,11.8,512163.0,159734.0,243686.0,125286.0,268477.0,118548.0,,,35.96,44.64,1.27,47.58
MSFT,Microsoft Corp,,2024,,10-Q,2023-10-24,2023-09-30,56517.0,,,26895.0,22291.0,3.0,2.99,445785.0,207586.0,225071.0,124792.0,220714.0,30583.0,,,39.44,47.59,1.66,50.49
MSFT,Microsoft Corp,,2023,,10-Q,2023-01-24,2022-12-31,102869.0,,,41917.0,33981.0,4.56,4.54,364552.0,157823.0,181416.0,81718.0,183136.0,34371.0,,,33.03,40.75,1.93,49.76
MSFT,Microsoft Corp,,2023,,10-Q,2023-04-25,2023-03-31,155726.0,,,64269.0,52280.0,7.02,6.99,380088.0,163889.0,185405.0,85691.0,194683.0,58812.0,,,33.57,41.27,1.91,48.78
MSFT,Microsoft Corp,,2023,,10-Q,2022-10-25,2022-09-30,50122.0,,,21518.0,17556.0,2.35,2.35,359784.0,160812.0,186218.0,87389.0,173566.0,23198.0,,,35.03,42.93,1.84,51.76
MSFT,Microsoft Corp,,2022,,10-K,2022-07-28,2021-06-30,168088.0,,,69916.0,61271.0,8.12,8.05,333779.0,184406.0,191791.0,88657.0,141988.0,76740.0,,,36.45,41.59,2.08,57.46
MSFT,Microsoft Corp,,2022,,10-Q,2021-10-26,2021-09-30,45317.0,,,20238.0,20505.0,2.73,2.71,335418.0,174326.0,183440.0,80528.0,151978.0,24540.0,,,45.25,44.66,2.16,54.69
MSFT,Microsoft Corp,,2022,,10-Q,2022-01-25,2021-12-31,97045.0,,,42485.0,39270.0,5.23,5.19,340389.0,174188.0,180379.0,77510.0,160010.0,39020.0,,,40.47,43.78,2.25,52.99
MSFT,Microsoft Corp,,2022,,10-Q,2021-10-26,2020-09-30,37154.0,,,15876.0,13893.0,1.84,1.82,,,,,123392.0,19335.0,,,37.39,42.73,,
MSFT,Microsoft Corp,,2022,,10-Q,2022-04-26,2022-03-31,146405.0,,,62849.0,55998.0,7.46,7.41,344607.0,153922.0,181683.0,77439.0,162924.0,64406.0,,,38.25,42.93,1.99,52.72
MSFT,Microsoft Corp,,2022,,10-Q,2022-01-25,2020-12-31,80230.0,,,33773.0,29356.0,3.88,3.85,,,,,130236.0,31851.0,,,36.59,42.1,,
MSFT,Microsoft Corp,,2021,,10-K,2021-07-29,2020-06-30,143015.0,,,52959.0,44281.0,5.82,5.76,301311.0,181915.0,183007.0,72310.0,118304.0,60675.0,,,30.96,37.03,2.52,60.74
MSFT,Microsoft Corp,,2021,,10-Q,2021-04-27,2021-03-31,121936.0,,,50821.0,44813.0,5.93,5.88,308879.0,165614.0,174374.0,72193.0,134505.0,54030.0,,,36.75,41.68,2.29,56.45
MSFT,Microsoft Corp,,2020,,10-K,2020-07-30,2019-09-30,33055.0,,,12686.0,10678.0,1.4,1.38,,,,,,,,,32.3,38.38,,
MSFT,Microsoft Corp,,2020,,10-K,2020-07-30,2019-03-31,30571.0,,,10341.0,8809.0,1.15,1.14,,,,,,,,,28.81,33.83,,
MSFT,Microsoft Corp,,2020,,10-K,2020-07-30,2019-12-31,36906.0,,,13891.0,11649.0,1.53,1.51,,,,,,,,,31.56,37.64,,
MSFT,Microsoft Corp,,2020,,10-K,2020-07-30,2020-03-31,35021.0,,,12975.0,10752.0,1.41,1.4,,,,,,,,,30.7,37.05,,
MSFT,Microsoft Corp,,2020,,10-K,2020-07-30,2019-06-30,125843.0,,,42959.0,39240.0,5.11,5.06,286556.0,175552.0,184226.0,69420.0,102330.0,52185.0,,,31.18,34.14,2.53,64.29
MSFT,Microsoft Corp,,2020,,10-Q,2019-10-23,2018-09-30,29084.0,,,9955.0,8824.0,1.15,1.14,,,,,85967.0,13657.0,,,30.34,34.23,,
MSFT,Microsoft Corp,,2020,,10-Q,2019-10-23,2019-09-30,33055.0,,,12686.0,10678.0,1.4,1.38,278955.0,165896.0,172894.0,58118.0,106061.0,13818.0,,,32.3,38.38,2.85,61.98
MSFT,Microsoft Corp,,2020,,10-Q,2020-04-29,2019-03-31,92126.0,,,30554.0,26053.0,3.39,3.36,,,,,94864.0,36077.0,,,28.28,33.17,,
MSFT,Microsoft Corp,,2020,,10-Q,2020-01-29,2019-12-31,69961.0,,,26577.0,22327.0,2.93,2.9,282794.0,167074.0,172685.0,59640.0,110109.0,24498.0,,,31.91,37.99,2.8,61.06
MSFT,Microsoft Corp,,2020,,10-Q,2020-04-29,2020-03-31,104982.0,,,39552.0,33079.0,4.34,4.3,285449.0,170505.0,170948.0,58707.0,114501.0,42002.0,,,31.51,37.68,2.9,59.89
MSFT,Microsoft Corp,,2019,,10-K,2019-08-01,2018-12-31,32471.0,,,10258.0,8420.0,1.09,1.08,,,,,,,,,25.93,31.59,,
MSFT,Microsoft Corp,,2019,,10-K,2019-08-01,2018-06-30,110360.0,,,35058.0,16571.0,2.15,2.13,258848.0,169662.0,176130.0,58488.0,82718.0,43884.0,,,15.02,31.77,2.9,68.04
MSFT,Microsoft Corp,,2019,,10-K,2019-08-01,2017-09-30,24538.0,,,7708.0,6576.0,0.85,0.84,,,,,,,,,26.8,31.41,,
MSFT,Microsoft Corp,,2019,,10-K,2019-08-01,2018-09-30,29084.0,,,9955.0,8824.0,1.15,1.14,,,,,,,,,30.34,34.23,,
MSFT,Microsoft Corp,,2019,,10-Q,2019-01-30,2018-12-31,61555.0,,,20213.0,17244.0,2.24,2.22,258859.0,156874.0,166731.0,50318.0,92128.0,22557.0,,,28.01,32.84,3.12,64.41
MSFT,Microsoft Corp,,2018,,10-K,2018-08-03,2017-12-31,28918.0,,,8679.0,-6302.0,-0.82,-0.82,,,,,,,,,-21.79,30.01,,
MSFT,Microsoft Corp,,2018,,10-K,2018-08-03,2018-03-31,26819.0,,,8292.0,7424.0,0.96,0.95,,,,,,,,,27.68,30.92,,
MSFT,Microsoft Corp,,2018,,10-K,2018-08-03,2017-03-31,23212.0,,,6723.0,5486.0,0.71,0.7,,,,,,,,,23.63,28.96,,
MSFT,Microsoft Corp,,2018,,10-K,2018-08-03,2016-09-30,21928.0,,,6715.0,5667.0,0.73,0.72,,,,,,,,,25.84,30.62,,
MSFT,Microsoft Corp,,2018,,10-K,2018-08-03,2016-12-31,25826.0,,,7905.0,6267.0,0.81,0.8,,,,,,,,,24.27,30.61,,
MSFT,Microsoft Corp,,2018,,10-Q,2018-01-31,2017-12-31,53456.0,,,16387.0,274.0,0.04,0.04,256003.0,167633.0,177643.0,58099.0,78360.0,20315.0,,,0.51,30.66,2.89,69.39
MSFT,Microsoft Corp,,2018,,10-Q,2017-10-26,2017-09-30,24538.0,,,7708.0,6576.0,0.85,0.84,249097.0,161031.0,159450.0,51615.0,89647.0,,,,26.8,31.41,3.12,64.01
MSFT,Microsoft Corp,,2018,,10-Q,2018-04-26,2017-03-31,70966.0,,,21343.0,17420.0,2.25,2.22,,,,,83491.0,28502.0,,,24.55,30.07,,
MSFT,Microsoft Corp,,2018,,10-Q,2018-04-26,2018-03-31,80275.0,,,24679.0,7698.0,1.0,0.99,245497.0,156659.0,166258.0,46133.0,79239.0,32466.0,,,9.59,30.74,3.4,67.72
MSFT,Microsoft Corp,,2018,,10-Q,2018-01-31,2016-12-31,47754.0,,,14620.0,11934.0,1.54,1.52,,,,,81829.0,17842.0,,,24.99,30.62,,
MSFT,Microsoft Corp,,2017,,10-K,2017-08-02,2016-03-31,20531.0,,,5283.0,3756.0,0.48,0.47,,,,,,,,,18.29,25.73,,
MSFT,Microsoft Corp,,2017,,10-K,2017-08-02,2017-06-30,89950.0,,,22326.0,21204.0,2.74,2.71,241086.0,159851.0,168692.0,64527.0,72394.0,,,,23.57,24.82,2.48,69.97
MSFT,Microsoft Corp,,2017,,10-K,2017-08-02,2015-09-30,20379.0,,,5793.0,4902.0,0.61,0.61,,,,,,,,,24.05,28.43,,
MSFT,Microsoft Corp,,2017,,10-K,2017-08-02,2015-12-31,23796.0,,,6026.0,5018.0,0.63,0.62,,,,,,,,,21.09,25.32,,
MSFT,Microsoft Corp,,2017,,10-Q,2017-01-26,2015-12-31,44175.0,,,11819.0,9920.0,1.24,1.23,,,,,76780.0,,,,22.46,26.75,,
MSFT,Microsoft Corp,,2017,,10-Q,2016-10-20,2016-09-30,20453.0,,,5225.0,4690.0,0.6,0.6,212524.0,157909.0,142152.0,58810.0,70372.0,,,,22.93,25.55,2.69,66.89
MSFT,Microsoft Corp,,2017,,10-Q,2016-10-20,2015-09-30,20379.0,,,5793.0,4902.0,0.61,0.61,,,,,77445.0,,,,24.05,28.43,,
MSFT,Microsoft Corp,,2016,,10-K,2016-07-28,2015-06-30,93580.0,,,18161.0,12193.0,1.49,1.48,174472.0,122797.0,94389.0,49647.0,80083.0,,,,13.03,19.41,2.47,54.1
MSFT,Microsoft Corp,,2016,,10-K,2016-07-28,2016-06-30,85320.0,,,20182.0,16798.0,2.12,2.1,193694.0,139660.0,121697.0,59357.0,71997.0,,,,19.69,23.65,2.35,62.83
MSFT,Microsoft Corp,,2016,,10-Q,2016-04-21,2016-03-31,64706.0,,,17102.0,13676.0,1.72,1.7,181869.0,128421.0,107063.0,44354.0,74806.0,,,,21.14,26.43,2.9,58.87
MSFT,Microsoft Corp,,2016,,10-Q,2015-10-22,2014-09-30,23201.0,,,5844.0,4540.0,0.55,0.54,,,,,90170.0,,,,19.57,25.19,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2014-09-30,23201.0,,,,4540.0,0.55,0.54,,,,,,,,,19.57,,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2013-06-30,77849.0,,,26764.0,21863.0,2.61,2.58,,,,,78944.0,,,,28.08,34.38,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2014-03-31,20403.0,,,,5660.0,0.68,0.68,,,,,,,,,27.74,,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2014-06-30,86833.0,,,27759.0,22074.0,2.66,2.63,172384.0,114246.0,82600.0,45625.0,89784.0,,,,25.42,31.97,2.5,47.92
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2013-12-31,24519.0,,,,6558.0,0.79,0.78,,,,,,,,,26.75,,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2015-03-31,21729.0,,,,4985.0,0.61,0.61,,,,,,,,,22.94,,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2014-12-31,26470.0,,,,5863.0,0.71,0.71,,,,,,,,,22.15,,,
MSFT,Microsoft Corp,,2015,,10-K,2015-07-31,2013-09-30,18529.0,,,,5244.0,0.63,0.62,,,,,,,,,28.3,,,
MSFT,Microsoft Corp,,2015,,10-Q,2015-01-26,2013-12-31,43048.0,,,14303.0,11802.0,1.42,1.4,,,,,85100.0,,,,27.42,33.23,,
MSFT,Microsoft Corp,,2015,,10-Q,2015-01-26,2014-12-31,49671.0,,,13620.0,10403.0,1.26,1.25,174848.0,116362.0,82969.0,47415.0,91879.0,,,,20.94,27.42,2.45,47.45
MSFT,Microsoft Corp,,2015,,10-Q,2015-04-23,2014-03-31,63451.0,,,21277.0,17462.0,2.1,2.08,,,,,87424.0,,,,27.52,33.53,,
MSFT,Microsoft Corp,,2015,,10-Q,2015-04-23,2015-03-31,71400.0,,,20214.0,15388.0,1.87,1.86,176683.0,118398.0,86551.0,40748.0,90132.0,,,,21.55,28.31,2.91,48.99
MSFT,Microsoft Corp,,2014,,10-K,2014-07-31,2012-09-30,16008.0,,,,4466.0,0.53,0.53,,,,,,,,,27.9,,,
MSFT,Microsoft Corp,,2014,,10-Q,2013-10-24,2013-09-30,18529.0,,,6334.0,5244.0,0.63,0.62,142348.0,99450.0,60707.0,34623.0,81641.0,,,,28.3,34.18,2.87,42.65
MSFT,Microsoft Corp,,2013,,10-K,2013-07-30,2013-03-31,20489.0,,,,6055.0,0.72,0.72,,,,,,,,,29.55,,,
MSFT,Microsoft Corp,,2013,,10-K,2013-07-30,2012-12-31,21456.0,,,,6377.0,0.76,0.76,,,,,,,,,29.72,,,
MSFT,Microsoft Corp,,2013,,10-K,2013-07-30,2011-06-30,69943.0,,,27161.0,23150.0,2.73,2.69,,,,,57083.0,26994.0,,,33.1,38.83,,
MSFT,Microsoft Corp,,2013,,10-K,2013-07-30,2012-06-30,73723.0,,,21763.0,16978.0,2.02,2.0,121271.0,85084.0,54908.0,32688.0,66363.0,31626.0,,,23.03,29.52,2.6,45.28
MSFT,Microsoft Corp,,2013,,10-K,2013-07-30,2011-12-31,20885.0,,,,6624.0,0.79,0.78,,,,,,,,,31.72,,,
MSFT,Microsoft Corp,,2013,,10-Q,2013-01-24,2011-12-31,38257.0,,,15197.0,12362.0,1.47,1.46,,,,,64121.0,14355.0,,,32.31,39.72,,
MSFT,Microsoft Corp,,2013,,10-Q,2012-10-18,2012-09-30,16008.0,,,5308.0,4466.0,0.53,0.53,121876.0,84051.0,53040.0,31402.0,68836.0,8484.0,,,27.9,33.16,2.68,43.52
MSFT,Microsoft Corp,,2013,,10-Q,2013-04-18,2013-03-31,57953.0,,,20691.0,16898.0,2.02,1.99,134105.0,93524.0,57417.0,31929.0,76688.0,22930.0,,,29.16,35.7,2.93,42.81
MSFT,Microsoft Corp,,2013,,10-Q,2013-01-24,2012-12-31,37464.0,,,13079.0,10843.0,1.29,1.28,128683.0,89574.0,56107.0,31910.0,72576.0,13264.0,,,28.94,34.91,2.81,43.6
MSFT,Microsoft Corp,,2013,,10-Q,2013-04-18,2012-03-31,55664.0,,,21571.0,17470.0,2.08,2.05,,,,,68659.0,23949.0,,,31.38,38.75,,
MSFT,Microsoft Corp,,2012,,10-K,2012-07-26,2011-03-31,16428.0,,,,5232.0,0.62,0.61,,,,,,,,,31.85,,,
MSFT,Microsoft Corp,,2012,,10-K,2012-07-26,2011-09-30,17372.0,,,,5738.0,0.68,0.68,,,,,,,,,33.03,,,
MSFT,Microsoft Corp,,2012,,10-K,2012-07-26,2010-06-30,62484.0,,,24098.0,18760.0,2.13,2.1,,,,,46175.0,24073.0,,,30.02,38.57,,
MSFT,Microsoft Corp,,2012,,10-K,2012-07-26,2012-03-31,17407.0,,,,5108.0,0.61,0.6,,,,,,,,,29.34,,,
MSFT,Microsoft Corp,,2012,,10-Q,2011-10-20,2010-09-30,16195.0,,,7116.0,5410.0,0.63,0.62,,,,,46942.0,8194.0,,,33.41,43.94,,
MSFT,Microsoft Corp,,2012,,10-Q,2012-04-19,2011-03-31,52576.0,,,20990.0,17276.0,2.03,2.01,,,,,53452.0,21052.0,,,32.86,39.92,,
MSFT,Microsoft Corp,,2012,,10-Q,2011-10-20,2011-09-30,17372.0,,,7203.0,5738.0,0.68,0.68,107415.0,75271.0,48024.0,25543.0,59391.0,8493.0,,,33.03,41.46,2.95,44.71
MSFT,Microsoft Corp,,2011,,10-K,2011-07-28,2010-03-31,14503.0,,,,4006.0,0.46,0.45,,,,,,,,,27.62,,,
MSFT,Microsoft Corp,,2011,,10-K,2011-07-28,2009-06-30,58437.0,,,20363.0,14569.0,1.63,1.62,,,,,39558.0,19037.0,,,24.93,34.85,,
MSFT,Microsoft Corp,,2011,,10-K,2011-07-28,2010-12-31,19953.0,,,,6634.0,0.78,0.77,,,,,,,,,33.25,,,
MSFT,Microsoft Corp,,2011,,10-K,2011-07-28,2010-09-30,16195.0,,,,5410.0,0.63,0.62,,,,,,,,,33.41,,,
MSFT,Microsoft Corp,,2011,,10-Q,2011-01-27,2010-12-31,36148.0,,,15281.0,12044.0,1.41,1.39,92306.0,59684.0,43825.0,24312.0,48481.0,12380.0,,,33.32,42.27,2.45,47.48
